#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2018-10-27 17:52:35.824
#Start: 3000 Hz
#Stop: 300000 Hz
#Steps: 100
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
81557.647281988204,-3.3911134194943826,2.9769825470783746,160.47597785008611
85441.076053074066,-3.3649156154866944,2.9592588429302937,158.54459255071419
89509.417208500163,-3.3125260904866471,2.9460759764967355,156.5659600314537
93771.475490647106,-3.2968042135950677,2.9402676224542406,154.56718447329453
98236.474886331853,-3.3019088061429058,2.9386745360120288,152.53098176636249
102914.07858944751,-3.2683177645886738,2.940332708178071,150.45590523331808
107814.40991413883,-3.2213666252341016,2.9436552189680159,148.3144330608873
112948.07420377403,-3.2289740678551135,2.9567263023242867,146.11800226323703
118326.18178312968,-3.1590527911902115,2.9718254820883305,143.7941280832197
123960.37200346008,-3.1466143573836463,2.9901441379529277,141.45384182709424
129862.83843249179,-3.066033025323132,3.0184764517714759,139.0005363787028
136046.35524385746,-3.0888675476958687,3.0469482163191515,136.4496422271886
142524.30486308387,-3.040159105372338,3.0797057082286559,133.8013032977403
149310.70692996334,-2.9645989488081037,3.1181431286999706,131.0128220780613
156420.24863999052,-2.8798709132376175,3.1610860405424934,128.10942991024234
163868.31653053028,-2.8087914343344735,3.2120885069162437,125.06767757948052
171671.02978050651,-2.7237726584561344,3.2656612861757504,121.89394388215908
179845.27509568227,-2.6461489799941913,3.3274828598895101,118.54259401371381
188408.74325502757,-2.5279825788328636,3.3937410764693352,115.0241051815741
197379.96739727037,-2.4059269695594812,3.4664371249071744,111.31059071538397
206778.36313049096,-2.2784760440744507,3.5460201170057593,107.41612737347009
216624.27055156391,-2.1380286530677202,3.638134795897777,103.29947407495806
226938.99826638872,-1.9775420868109308,3.7360809041279932,98.926750358896413
237744.86950617522,-1.8003110143335543,3.8374374885994671,94.291825733378033
249065.27043959231,-1.5722443388052543,3.9483506634577434,89.370224734285131
260924.70078533504,-1.315224841321103,4.0691661940921611,84.134025302613708
273348.82683464675,-1.0292749074661331,4.1940184657943833,78.547698973511729
286364.53699855023,-0.69450223619599227,4.3258423902987442,72.557488477147388
300000,-0.3005414880250038,4.4629176812383351,66.155617622085117
