Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (°)
3276.2814798858121,-0.55562766797523988,-51.265587489661939,-9.946696495942092
3380.2114629640282,-0.5670264788940641,-51.873128531674048,-9.8431588210032146
3487.4383060492232,-0.59111127849426537,-52.634479815732149,-10.379449262189079
3598.0665919151406,-0.61722808386418937,-53.297014009112218,-11.925452265275595
3712.2042209033157,-0.51945781920073908,-54.09763853863123,-12.63767461285569
3829.9625161627323,-0.53392893664828756,-55.187090574632293,-11.027548887127345
3951.4563322279109,-0.55791394703210495,-56.545694183033845,-14.561644274555611
4076.8041670412581,-0.53974711672062448,-58.296434019433448,-14.240647764979741
4206.1282775290283,-0.55058066745385537,-60.212182240433911,-14.662147269180778
4339.5547988435619,-0.56189503052853051,-62.242957115533585,-16.435229315955283
4477.2138673880972,-0.57452302907234676,-66.881737305338604,-30.726096761702664
4619.2397477442119,-0.59135193566458699,-73.995116034913352,-56.000699980023747
4765.7709636255759,-0.58145192799096068,-72.423609260587313,-162.01043375002894
4916.9504329859201,-0.60991796160054645,-65.50096155149248,-176.56904619518556
5072.9256074127698,-0.60080844189852778,-60.757903057761879,177.59449201415097
5233.8486159431077,-0.60830154358099964,-57.931133519493514,175.23612720814339
5399.8764134411058,-0.60246176462697432,-55.800926556386379,174.63162483991709
5571.1709336826743,-0.65142457855387137,-53.980503790224674,170.21287978428356
5747.8992472962136,-0.61704624513736583,-52.290494534487173,171.24186468531965
5930.2337247134583,-0.65185412173314095,-50.819537227671418,170.48073930422999
6118.3522042895202,-0.63240916285056803,-49.61296625360972,169.64354950658483
6312.4381657559788,-0.64949943688584755,-48.541728733672741,169.39755062613628
6512.6809091762261,-0.6459462618656121,-47.492416033219691,169.39298498957038
6719.2757395777035,-0.67672702266259188,-46.555084366339024,168.04793068587509
6932.4241574409043,-0.67674422805393353,-45.792916039948864,168.30677339791947
7152.3340552311738,-0.67179552637597217,-45.061928611468822,167.97359664722359
7379.2199201648073,-0.68720686962471333,-44.226018738119961,167.8291167500968
7613.3030434072798,-0.69010287228678391,-43.585064061776166,167.24888945067397
7854.8117359077269,-0.68125763687489882,-43.060295857496172,167.50211146172114
8103.981551079989,-0.7013783901463283,-42.585349160062208,167.20594210852636
8361.0555145476392,-0.65834596060850648,-42.071980924858551,167.36425795769333
8626.2843611769185,-0.67253586330877402,-41.717479094522119,167.44661623478055
8899.9267796287695,-0.65620561786961951,-41.412065116583101,168.17656538331943
9182.2496646686795,-0.68144684519140808,-41.274071525672433,168.98761766051169
9473.5283774800773,-0.71707887043534879,-41.009590144091426,170.31966254660699
9774.0470142355498,-0.73071602782466538,-41.057384791357336,172.36508520765233
10084.098683187576,-0.73990975348271604,-41.140829881445299,175.27533194523451
10403.985790549072,-0.71952282388302213,-41.246247169258851,179.30473788134188
10734.02033544277,-0.71275011166172031,-41.579951243246839,-174.03041632026017
11074.524214206773,-0.71619793730095682,-41.84184398687762,-164.9235695861048
11425.82953435341,-0.73033890600822815,-41.872001894371813,-152.53319249549594
11788.278938487436,-0.74321137785211711,-41.244945785227571,-136.31918061204686
12162.22593849946,-0.73248007056562103,-39.685207030111009,-119.66300615079942
12548.035260360824,-0.74464553134844724,-37.430024950792301,-106.92075356709502
12946.083199855813,-0.74291974092978708,-34.893377989484122,-97.64641891905751
13356.757989598565,-0.74753694237872526,-32.241784331019488,-92.051094248875046
13780.46017769237,-0.77205549615225477,-29.655562188865101,-88.777972878386535
14217.603018400756,-0.77956282618877792,-27.162893461714152,-87.456747434572122
14668.61287521156,-0.77849778417392135,-24.751370140447083,-87.613993937921677
15133.929636686753,-0.79696674570651382,-22.429582618789471,-88.882485947416427
15614.007145504034,-0.7954128742485429,-20.17897571616043,-91.281426074518492
16109.313641108294,-0.79111854299997775,-17.98330286760666,-94.422739622071873
16620.332216404935,-0.82879724419102518,-15.841603549754893,-98.566573392833618
17147.561288940393,-0.84974751845630658,-13.759170247828633,-103.99908327395929
17691.515087029296,-0.92080618145418192,-11.750524295280897,-110.29996287540385
18252.724151302689,-1.0294033615304206,-9.8276509301442374,-117.72777764738008
18831.735852166181,-1.1168982024240719,-8.0576008053550048,-126.49717225308484
19429.114923672947,-1.2873768255036879,-6.4741936679746415,-136.1528341698799
20045.444014332286,-1.4777918186242869,-5.0992939013040681,-146.63980894324499
20681.324255390653,-1.5380167199284975,-3.9782844578169181,-157.62787271716394
21337.37584713996,-1.6541754625398728,-3.1016657652283088,-168.40448168235508
22014.238663824468,-1.7735681987302154,-2.4482992501043621,-178.94852413351859
22712.572877736628,-1.8126350105591935,-1.9507496929092421,171.30310322056789
23433.059603110476,-1.7135280325490361,-1.6351379682712288,162.51495571682568
24176.401560440401,-1.7240062025725282,-1.3386990937920042,154.08321999932096
24943.323761873558,-1.6154284233636054,-1.1127819805272225,146.38530915048699
25734.574218344205,-1.5607536847592729,-0.92299209580720454,139.35506572688791
26550.924669139647,-1.4709039349057982,-0.7597343619213538,132.72313410126455
27393.171334609568,-1.3887083259873625,-0.62721455471384457,126.48410075800695
28262.13569275253,-1.2787454366459325,-0.48727882532860323,120.54996857202042
29158.665280437515,-1.182511504938367,-0.40635752005889869,114.73495101064418
30083.634520041698,-1.1156029972222106,-0.28340338834283835,109.24709936833472
31037.94557231064,-0.99145819963290072,-0.2145866573365291,104.04827160007648
32022.529216273146,-0.96962561876616282,-0.16198227448802283,99.010955573919631
33038.345757068346,-0.7771631561663489,-0.10725804463377815,94.092788255725679
34086.385962571068,-0.79557463081882385,-0.078105329428843101,89.350193421597169
35167.672029728841,-0.61715185789890092,-0.075522874680743743,84.854635384139613
36283.258581552596,-0.56992379685289896,-0.089588686835018819,80.445199719320755
37434.233695734401,-0.45084253819776199,-0.098550541134287337,76.202861371047021
38621.719965894343,-0.37919814651339667,-0.14101670450996626,72.241858517789311
39846.875596492617,-0.26735520297986137,-0.19272444202031155,68.477897571387444
41110.895532474307,-0.098452951365492633,-0.24041372438787117,64.711756493121214
42415.01262474843,-0.087443306154883202,-0.31856074274594504,61.296997171291366
43760.498832638623,0.12404707750039143,-0.39617270244736424,57.919094165921614
45148.666464477436,0.14167098678311502,-0.46996475040249153,54.831901093347938
46580.869457555011,0.27051881005986766,-0.5369423587262524,51.737559066050721
48058.5046986702,0.061726825882235346,-0.60802585574283796,49.141596603782205
49583.013386571845,-0.057405441373801706,-0.68285186850910218,46.226554221702258
51155.882437619563,0.14315983661651457,-0.78723480842509586,43.677738838397687
52778.645936034933,0.50178739508332371,-0.86690574767686213,41.442870113660462
54452.886630156987,0.1298225917283802,-0.94934517386570905,38.961534725715183
56180.237476162285,-0.025830558736393353,-1.001698825279536,36.723751884849207
57962.383230754524,0.65326530918918735,-1.1093371831193257,34.654371196456935
59801.062094377448,0.57488623754956603,-1.1772503645615755,32.53390479382881
61698.067406553666,0.25512237478974359,-1.2450671572147305,30.516149426402961
63655.24939500272,0.45108148941641901,-1.315816056055485,28.683349519947356
65674.516980244778,0.46546597210708029,-1.3762911593864566,26.851933651468933
67757.839637449651,0.2838473058122355,-1.4418831692949308,25.024228551646171
69907.24931734745,0.4761465832506861,-1.4955111666790537,23.339472309410212
72124.842428074218,0.52120984610629595,-1.5478532315634952,21.757558245772259
74412.781879885297,0.45987337678082441,-1.594628334966631,20.096773976514946
76773.299194731226,0.46865285410502355,-1.6534991390281153,18.594458273568407
79208.696682753303,0.48758234828002889,-1.6987353304766362,17.096695307184788
81721.349687821974,0.49945592992595089,-1.7380774054625405,15.610717866407256
84313.708904307947,0.48413023078054013,-1.7766017462114283,14.177480214270631
86988.302767345536,0.48553358491385262,-1.8104888849406837,12.767381269898692
89747.739918920226,0.50092524558842866,-1.8388701115716874,11.398424849338461
92594.711752184856,0.48804812344144027,-1.8743787534931768,10.047144251995732
95531.995036486813,0.44078755103373773,-1.8964727383959634,8.6982851044098588
98562.454625666025,0.53991083383595606,-1.9250576302011773,7.3544717458075439
101689.04625226518,0.45982985404809662,-1.9493229959257956,6.0603045207086268
104914.81941037803,0.62955499002997084,-1.9637860603857182,4.7763488521336654
108242.92032994695,0.38728869610910888,-1.9794135916506082,3.5450797421613345
111676.59504541125,0.48832877517651002,-1.9865639163810447,2.2400337160696608
115219.19256169879,0.50836531388949413,-1.9907481282148622,0.90200313080796946
118874.16812064876,0.51472954405192051,-2.0004860393153865,-0.29358413430094288
122645.08657105204,0.53935654402444055,-2.002259983053809,-1.5221313488226969
126535.62584559568,0.62002013946190082,-2.0023847209647609,-2.8047265543014248
130549.58054810259,0.57642028402600376,-2.0061675495709808,-4.0411880365296051
134690.86565456583,0.61447166102434392,-1.9944508844029951,-5.3620690317423296
138963.52033158622,0.5423869538250552,-1.9884118589524846,-6.5769503990795801
143371.71187593861,0.45418360237055122,-1.9813886018210278,-7.8862187637647896
147919.73977910899,0.5900490344562811,-1.9677957235713674,-9.1829115297150246
152612.03992076605,0.46711368272149645,-1.9482352937889347,-10.482649335365469
157453.1888952583,0.62688271894508418,-1.9229782334622314,-11.798966200157651
162447.90847535548,0.56827627001212155,-1.9084863090214399,-13.127820330359604
167601.07021758883,0.58150830317692126,-1.8827961426533841,-14.521327361300465
172917.70021368182,0.55095803467428306,-1.8546324686120361,-15.934599055285446
178402.98399270495,0.49932281521887639,-1.8248487612534501,-17.369490220296939
184062.27157873716,0.54664126448584804,-1.784967496491858,-18.795300279622694
189901.08270896485,0.51702949099721462,-1.7526054836425298,-20.310863362485335
195925.11221731023,0.44804888540506005,-1.7072497576760566,-21.878553151853538
202140.2355888382,0.46453857466730819,-1.6614991365397396,-23.377783753091684
208552.51469035982,0.42580983586373355,-1.6120477326991054,-25.052164203192255
215168.20368282206,0.38221797709140459,-1.5478874201218384,-26.65063202088443
221993.75512124889,0.48226302483132188,-1.4928746792781498,-28.385623184587672
229035.82624818551,0.34919232622709162,-1.4313355142505502,-30.113847282885779
236301.28548678203,0.48976882832825164,-1.352517008691287,-32.004058315223716
243797.21913985076,0.45894432876640201,-1.2735747373825281,-33.95074239392585
251530.93830143003,0.36563801531519979,-1.1814957715434469,-35.975633964768903
259509.98598759723,0.41332282159019373,-1.0753552392803787,-38.105567538952528
267742.1444934833,0.32798043904148361,-0.94907099032049436,-40.40656564426326
276235.44298366766,0.34724634850210767,-0.81801509036665587,-42.955062738918443
284998.1653233539,0.061094006545268489,-0.6602017997137084,-46.079276870978859
294038.85815796669,-0.07804517510881126,-0.53594915514395691,-49.9247456916342
303366.33924904815,-0.36879837717431752,-0.62648497819264182,-54.336809644810515
312989.70607458503,-0.53055299164405012,-0.88883054748707013,-57.490050449802965
322918.34470215533,-0.51609170548801053,-1.0350192219077567,-59.296428155753262
333161.93894354819,-0.48144806930093548,-1.0570436926136377,-61.156060856672113
343730.47979978577,-0.37342351470800922,-1.0361206163226804,-63.555214451291647
354634.27520576038,-0.32026256487371563,-0.97449130451761412,-66.31275550045838
365883.96008398844,-0.46116482475456472,-0.916312173844122,-69.248669916860194
377490.50671729079,-0.51086403236459932,-0.87747250500524121,-72.440184044902196
389465.23545051389,-0.56205941292052852,-0.83755434410670992,-75.823155512167801
401819.82573172956,-0.61030233284630919,-0.80679447903370094,-79.378433416363706
414566.32750368532,-0.72528079156793357,-0.79669805429537921,-83.124560863369112
427717.17295660957,-0.76053683396014571,-0.7865281543498428,-87.023596908371275
441285.18865384196,-0.86592095908291478,-0.79845188787675891,-90.973099798427782
455283.60804211127,-0.88698994770465711,-0.7956478346566902,-95.115205954795442
469726.08435866196,-0.97945025464266933,-0.80450530383127272,-99.573362964356647
484626.70394782315,-0.96980724516656713,-0.71450331613033757,-104.31534734851141
500000,-1.0648039034532313,-0.77936314853533228,-108.9209788984907
