Freq.	V(n007)
1.06169555719872e+002	(-4.46774468115864e-003dB,-6.50576279309324e+000°)
1.06414301822431e+002	(-4.48326781461639e-003dB,-6.52076197634940e+000°)
1.06659612123026e+002	(-4.49886264718380e-003dB,-6.53579574912893e+000°)
1.06905487922266e+002	(-4.51452951033091e-003dB,-6.55086419125797e+000°)
1.07151930523760e+002	(-4.53026873700041e-003dB,-6.56596738274724e+000°)
1.07398941234124e+002	(-4.54608066163277e-003dB,-6.58110540379255e+000°)
1.07646521362983e+002	(-4.56196562017592e-003dB,-6.59627833477518e+000°)
1.07894672222983e+002	(-4.57792395025028e-003dB,-6.61148625626232e+000°)
1.08143395129794e+002	(-4.59395599103497e-003dB,-6.62672924900763e+000°)
1.08392691402120e+002	(-4.61006208315204e-003dB,-6.64200739395141e+000°)
1.08642562361706e+002	(-4.62624256894056e-003dB,-6.65732077222133e+000°)
1.08893009333343e+002	(-4.64249779218458e-003dB,-6.67266946513263e+000°)
1.09144033644875e+002	(-4.65882809843538e-003dB,-6.68805355418869e+000°)
1.09395636627209e+002	(-4.67523383461116e-003dB,-6.70347312108144e+000°)
1.09647819614318e+002	(-4.69171534949012e-003dB,-6.71892824769177e+000°)
1.09900583943252e+002	(-4.70827299328979e-003dB,-6.73441901609005e+000°)
1.10153930954141e+002	(-4.72490711791314e-003dB,-6.74994550853639e+000°)
1.10407861990207e+002	(-4.74161807689172e-003dB,-6.76550780748133e+000°)
1.10662378397766e+002	(-4.75840622539144e-003dB,-6.78110599556612e+000°)
1.10917481526240e+002	(-4.77527192015768e-003dB,-6.79674015562315e+000°)
1.11173172728159e+002	(-4.79221551970827e-003dB,-6.81241037067650e+000°)
1.11429453359173e+002	(-4.80923738413383e-003dB,-6.82811672394234e+000°)
1.11686324778056e+002	(-4.82633787519526e-003dB,-6.84385929882936e+000°)
1.11943788346715e+002	(-4.84351735636335e-003dB,-6.85963817893922e+000°)
1.12201845430196e+002	(-4.86077619281692e-003dB,-6.87545344806705e+000°)
1.12460497396692e+002	(-4.87811475133767e-003dB,-6.89130519020175e+000°)
1.12719745617551e+002	(-4.89553340038454e-003dB,-6.90719348952666e+000°)
1.12979591467279e+002	(-4.91303251034171e-003dB,-6.92311843041994e+000°)
1.13240036323555e+002	(-4.93061245306426e-003dB,-6.93908009745490e+000°)
1.13501081567231e+002	(-4.94827360217145e-003dB,-6.95507857540051e+000°)
1.13762728582343e+002	(-4.96601633317809e-003dB,-6.97111394922206e+000°)
1.14024978756117e+002	(-4.98384102317321e-003dB,-6.98718630408131e+000°)
1.14287833478977e+002	(-5.00174805097262e-003dB,-7.00329572533710e+000°)
1.14551294144553e+002	(-5.01973779732734e-003dB,-7.01944229854586e+000°)
1.14815362149688e+002	(-5.03781064455895e-003dB,-7.03562610946193e+000°)
1.15080038894443e+002	(-5.05596697685491e-003dB,-7.05184724403817e+000°)
1.15345325782109e+002	(-5.07420718016051e-003dB,-7.06810578842633e+000°)
1.15611224219209e+002	(-5.09253164224939e-003dB,-7.08440182897748e+000°)
1.15877735615512e+002	(-5.11094075258368e-003dB,-7.10073545224265e+000°)
1.16144861384034e+002	(-5.12943490256013e-003dB,-7.11710674497305e+000°)
1.16412602941049e+002	(-5.14801448523221e-003dB,-7.13351579412070e+000°)
1.16680961706096e+002	(-5.16667989570683e-003dB,-7.14996268683897e+000°)
1.16949939101987e+002	(-5.18543153065125e-003dB,-7.16644751048278e+000°)
1.17219536554813e+002	(-5.20426978874961e-003dB,-7.18297035260932e+000°)
1.17489755493952e+002	(-5.22319507050609e-003dB,-7.19953130097844e+000°)
1.17760597352080e+002	(-5.24220777824887e-003dB,-7.21613044355314e+000°)
1.18032063565172e+002	(-5.26130831611473e-003dB,-7.23276786849986e+000°)
1.18304155572516e+002	(-5.28049709023342e-003dB,-7.24944366418937e+000°)
1.18576874816716e+002	(-5.29977450848842e-003dB,-7.26615791919676e+000°)
1.18850222743701e+002	(-5.31914098082289e-003dB,-7.28291072230233e+000°)
1.19124200802737e+002	(-5.33859691887110e-003dB,-7.29970216249174e+000°)
1.19398810446427e+002	(-5.35814273630108e-003dB,-7.31653232895675e+000°)
1.19674053130724e+002	(-5.37777884871143e-003dB,-7.33340131109551e+000°)
1.19949930314937e+002	(-5.39750567353005e-003dB,-7.35030919851320e+000°)
1.20226443461741e+002	(-5.41732363019368e-003dB,-7.36725608102232e+000°)
1.20503594037179e+002	(-5.43723314011133e-003dB,-7.38424204864346e+000°)
1.20781383510677e+002	(-5.45723462651668e-003dB,-7.40126719160540e+000°)
1.21059813355048e+002	(-5.47732851473159e-003dB,-7.41833160034599e+000°)
1.21338885046497e+002	(-5.49751523194809e-003dB,-7.43543536551236e+000°)
1.21618600064636e+002	(-5.51779520742624e-003dB,-7.45257857796155e+000°)
1.21898959892486e+002	(-5.53816887235336e-003dB,-7.46976132876092e+000°)
1.22179966016487e+002	(-5.55863665997047e-003dB,-7.48698370918875e+000°)
1.22461619926504e+002	(-5.57919900545273e-003dB,-7.50424581073455e+000°)
1.22743923115840e+002	(-5.59985634600695e-003dB,-7.52154772509970e+000°)
1.23026877081238e+002	(-5.62060912094790e-003dB,-7.53888954419804e+000°)
1.23310483322890e+002	(-5.64145777151313e-003dB,-7.55627136015606e+000°)
1.23594743344450e+002	(-5.66240274103092e-003dB,-7.57369326531359e+000°)
1.23879658653036e+002	(-5.68344447496667e-003dB,-7.59115535222447e+000°)
1.24165230759240e+002	(-5.70458342062388e-003dB,-7.60865771365656e+000°)
1.24451461177138e+002	(-5.72582002765076e-003dB,-7.62620044259279e+000°)
1.24738351424294e+002	(-5.74715474756753e-003dB,-7.64378363223131e+000°)
1.25025903021771e+002	(-5.76858803416116e-003dB,-7.66140737598609e+000°)
1.25314117494141e+002	(-5.79012034313898e-003dB,-7.67907176748746e+000°)
1.25602996369487e+002	(-5.81175213242024e-003dB,-7.69677690058253e+000°)
1.25892541179416e+002	(-5.83348386212360e-003dB,-7.71452286933588e+000°)
1.26182753459066e+002	(-5.85531599431150e-003dB,-7.73230976802977e+000°)
1.26473634747114e+002	(-5.87724899331353e-003dB,-7.75013769116492e+000°)
1.26765186585784e+002	(-5.89928332560200e-003dB,-7.76800673346097e+000°)
1.27057410520853e+002	(-5.92141945980554e-003dB,-7.78591698985680e+000°)
1.27350308101665e+002	(-5.94365786665322e-003dB,-7.80386855551126e+000°)
1.27643880881134e+002	(-5.96599901915604e-003dB,-7.82186152580367e+000°)
1.27938130415752e+002	(-5.98844339248447e-003dB,-7.83989599633418e+000°)
1.28233058265601e+002	(-6.01099146395598e-003dB,-7.85797206292438e+000°)
1.28528665994361e+002	(-6.03364371315770e-003dB,-7.87608982161788e+000°)
1.28824955169313e+002	(-6.05640062190014e-003dB,-7.89424936868075e+000°)
1.29121927361353e+002	(-6.07926267418068e-003dB,-7.91245080060197e+000°)
1.29419584144998e+002	(-6.10223035632060e-003dB,-7.93069421409421e+000°)
1.29717927098395e+002	(-6.12530415677514e-003dB,-7.94897970609402e+000°)
1.30016957803328e+002	(-6.14848456641244e-003dB,-7.96730737376259e+000°)
1.30316677845229e+002	(-6.17177207823956e-003dB,-7.98567731448626e+000°)
1.30617088813183e+002	(-6.19516718755217e-003dB,-8.00408962587682e+000°)
1.30918192299940e+002	(-6.21867039211702e-003dB,-8.02254440577240e+000°)
1.31219989901920e+002	(-6.24228219181110e-003dB,-8.04104175223764e+000°)
1.31522483219223e+002	(-6.26600308889969e-003dB,-8.05958176356448e+000°)
1.31825673855640e+002	(-6.28983358798529e-003dB,-8.07816453827260e+000°)
1.32129563418657e+002	(-6.31377419600193e-003dB,-8.09679017510992e+000°)
1.32434153519466e+002	(-6.33782542220658e-003dB,-8.11545877305309e+000°)
1.32739445772973e+002	(-6.36198777825546e-003dB,-8.13417043130828e+000°)
1.33045441797808e+002	(-6.38626177821482e-003dB,-8.15292524931142e+000°)
1.33352143216332e+002	(-6.41064793836506e-003dB,-8.17172332672877e+000°)
1.33659551654643e+002	(-6.43514677759364e-003dB,-8.19056476345781e+000°)
1.33967668742593e+002	(-6.45975881704873e-003dB,-8.20944965962723e+000°)
1.34276496113786e+002	(-6.48448458037959e-003dB,-8.22837811559791e+000°)
1.34586035405594e+002	(-6.50932459353888e-003dB,-8.24735023196326e+000°)
1.34896288259165e+002	(-6.53427938508765e-003dB,-8.26636610954986e+000°)
1.35207256319427e+002	(-6.55934948589731e-003dB,-8.28542584941793e+000°)
1.35518941235103e+002	(-6.58453542942282e-003dB,-8.30452955286194e+000°)
1.35831344658715e+002	(-6.60983775143930e-003dB,-8.32367732141102e+000°)
1.36144468246594e+002	(-6.63525699030085e-003dB,-8.34286925682974e+000°)
1.36458313658892e+002	(-6.66079368686340e-003dB,-8.36210546111849e+000°)
1.36772882559584e+002	(-6.68644838454174e-003dB,-8.38138603651416e+000°)
1.37088176616484e+002	(-6.71222162907712e-003dB,-8.40071108549040e+000°)
1.37404197501251e+002	(-6.73811396895131e-003dB,-8.42008071075867e+000°)
1.37720946889394e+002	(-6.76412595503836e-003dB,-8.43949501526826e+000°)
1.38038426460288e+002	(-6.79025814086912e-003dB,-8.45895410220728e+000°)
1.38356637897177e+002	(-6.81651108250108e-003dB,-8.47845807500299e+000°)
1.38675582887188e+002	(-6.84288533858315e-003dB,-8.49800703732240e+000°)
1.38995263121334e+002	(-6.86938147027472e-003dB,-8.51760109307284e+000°)
1.39315680294529e+002	(-6.89600004145612e-003dB,-8.53724034640256e+000°)
1.39636836105593e+002	(-6.92274161860141e-003dB,-8.55692490170130e+000°)
1.39958732257261e+002	(-6.94960677074853e-003dB,-8.57665486360071e+000°)
1.40281370456195e+002	(-6.97659606960659e-003dB,-8.59643033697512e+000°)
1.40604752412990e+002	(-7.00371008946522e-003dB,-8.61625142694191e+000°)
1.40928879842186e+002	(-7.03094940743218e-003dB,-8.63611823886239e+000°)
1.41253754462274e+002	(-7.05831460319117e-003dB,-8.65603087834198e+000°)
1.41579377995707e+002	(-7.08580625912554e-003dB,-8.67598945123104e+000°)
1.41905752168908e+002	(-7.11342496029427e-003dB,-8.69599406362539e+000°)
1.42232878712281e+002	(-7.14117129457492e-003dB,-8.71604482186686e+000°)
1.42560759360218e+002	(-7.16904585235690e-003dB,-8.73614183254382e+000°)
1.42889395851109e+002	(-7.19704922701734e-003dB,-8.75628520249190e+000°)
1.43218789927353e+002	(-7.22518201452557e-003dB,-8.77647503879450e+000°)
1.43548943335365e+002	(-7.25344481370480e-003dB,-8.79671144878330e+000°)
1.43879857825583e+002	(-7.28183822610483e-003dB,-8.81699454003891e+000°)
1.44211535152486e+002	(-7.31036285605334e-003dB,-8.83732442039150e+000°)
1.44543977074592e+002	(-7.33901931073230e-003dB,-8.85770119792127e+000°)
1.44877185354475e+002	(-7.36780819998989e-003dB,-8.87812498095905e+000°)
1.45211161758773e+002	(-7.39673013677301e-003dB,-8.89859587808711e+000°)
1.45545908058195e+002	(-7.42578573668541e-003dB,-8.91911399813944e+000°)
1.45881426027534e+002	(-7.45497561816539e-003dB,-8.93967945020248e+000°)
1.46217717445671e+002	(-7.48430040258538e-003dB,-8.96029234361579e+000°)
1.46554784095590e+002	(-7.51376071430709e-003dB,-8.98095278797255e+000°)
1.46892627764385e+002	(-7.54335718036796e-003dB,-9.00166089312008e+000°)
1.47231250243271e+002	(-7.57309043078440e-003dB,-9.02241676916060e+000°)
1.47570653327588e+002	(-7.60296109863878e-003dB,-9.04322052645184e+000°)
1.47910838816819e+002	(-7.63296981975337e-003dB,-9.06407227560734e+000°)
1.48251808514594e+002	(-7.66311723306013e-003dB,-9.08497212749752e+000°)
1.48593564228699e+002	(-7.69340398034993e-003dB,-9.10592019324982e+000°)
1.48936107771090e+002	(-7.72383070641942e-003dB,-9.12691658424963e+000°)
1.49279440957898e+002	(-7.75439805905187e-003dB,-9.14796141214078e+000°)
1.49623565609442e+002	(-7.78510668910710e-003dB,-9.16905478882610e+000°)
1.49968483550236e+002	(-7.81595725034883e-003dB,-9.19019682646812e+000°)
1.50314196609001e+002	(-7.84695039968525e-003dB,-9.21138763748965e+000°)
1.50660706618673e+002	(-7.87808679692490e-003dB,-9.23262733457432e+000°)
1.51008015416413e+002	(-7.90936710517166e-003dB,-9.25391603066734e+000°)
1.51356124843619e+002	(-7.94079199034423e-003dB,-9.27525383897590e+000°)
1.51705036745932e+002	(-7.97236212165020e-003dB,-9.29664087297009e+000°)
1.52054752973248e+002	(-8.00407817127444e-003dB,-9.31807724638314e+000°)
1.52405275379728e+002	(-8.03594081463415e-003dB,-9.33956307321248e+000°)
1.52756605823806e+002	(-8.06795073017818e-003dB,-9.36109846771987e+000°)
1.53108746168202e+002	(-8.10010859954072e-003dB,-9.38268354443246e+000°)
1.53461698279928e+002	(-8.13241510750965e-003dB,-9.40431841814319e+000°)
1.53815464030302e+002	(-8.16487094215598e-003dB,-9.42600320391141e+000°)
1.54170045294954e+002	(-8.19747679458215e-003dB,-9.44773801706359e+000°)
1.54525443953840e+002	(-8.23023335918381e-003dB,-9.46952297319390e+000°)
1.54881661891247e+002	(-8.26314133359008e-003dB,-9.49135818816478e+000°)
1.55238700995807e+002	(-8.29620141860493e-003dB,-9.51324377810783e+000°)
1.55596563160506e+002	(-8.32941431833667e-003dB,-9.53517985942404e+000°)
1.55955250282694e+002	(-8.36278074019716e-003dB,-9.55716654878474e+000°)
1.56314764264094e+002	(-8.39630139481321e-003dB,-9.57920396313221e+000°)
1.56675107010813e+002	(-8.42997699612621e-003dB,-9.60129221968011e+000°)
1.57036280433354e+002	(-8.46380826137393e-003dB,-9.62343143591429e+000°)
1.57398286446620e+002	(-8.49779591120080e-003dB,-9.64562172959343e+000°)
1.57761126969933e+002	(-8.53194066951328e-003dB,-9.66786321874970e+000°)
1.58124803927037e+002	(-8.56624326359400e-003dB,-9.69015602168916e+000°)
1.58489319246110e+002	(-8.60070442420036e-003dB,-9.71250025699284e+000°)
1.58854674859776e+002	(-8.63532488533986e-003dB,-9.73489604351693e+000°)
1.59220872705115e+002	(-8.67010538445466e-003dB,-9.75734350039378e+000°)
1.59587914723672e+002	(-8.70504666254051e-003dB,-9.77984274703235e+000°)
1.59955802861465e+002	(-8.74014946384966e-003dB,-9.80239390311893e+000°)
1.60324539069002e+002	(-8.77541453627136e-003dB,-9.82499708861786e+000°)
1.60694125301286e+002	(-8.81084263097205e-003dB,-9.84765242377195e+000°)
1.61064563517825e+002	(-8.84643450278264e-003dB,-9.87036002910349e+000°)
1.61435855682647e+002	(-8.88219091000083e-003dB,-9.89312002541463e+000°)
1.61808003764305e+002	(-8.91811261431315e-003dB,-9.91593253378808e+000°)
1.62181009735891e+002	(-8.95420038113303e-003dB,-9.93879767558793e+000°)
1.62554875575047e+002	(-8.99045497927086e-003dB,-9.96171557246012e+000°)
1.62929603263970e+002	(-9.02687718123254e-003dB,-9.98468634633321e+000°)
1.63305194789432e+002	(-9.06346776302658e-003dB,-1.00077101194191e+001°)
1.63681652142779e+002	(-9.10022750427059e-003dB,-1.00307870142134e+001°)
1.64058977319952e+002	(-9.13715718828504e-003dB,-1.00539171534966e+001°)
1.64437172321491e+002	(-9.17425760195941e-003dB,-1.00771006603344e+001°)
1.64816239152549e+002	(-9.21152953581126e-003dB,-1.01003376580783e+001°)
1.65196179822900e+002	(-9.24897378410420e-003dB,-1.01236282703665e+001°)
1.65576996346951e+002	(-9.28659114470244e-003dB,-1.01469726211246e+001°)
1.65958690743754e+002	(-9.32438241933162e-003dB,-1.01703708345660e+001°)
1.66341265037015e+002	(-9.36234841324115e-003dB,-1.01938230351929e+001°)
1.66724721255104e+002	(-9.40048993558393e-003dB,-1.02173293477969e+001°)
1.67109061431069e+002	(-9.43880779918384e-003dB,-1.02408898974594e+001°)
1.67494287602642e+002	(-9.47730282062874e-003dB,-1.02645048095525e+001°)
1.67880401812254e+002	(-9.51597582045795e-003dB,-1.02881742097400e+001°)
1.68267406107045e+002	(-9.55482762273969e-003dB,-1.03118982239776e+001°)
1.68655302538872e+002	(-9.59385905569787e-003dB,-1.03356769785136e+001°)
1.69044093164324e+002	(-9.63307095112345e-003dB,-1.03595105998902e+001°)
1.69433780044731e+002	(-9.67246414487381e-003dB,-1.03833992149433e+001°)
1.69824365246172e+002	(-9.71203947654189e-003dB,-1.04073429508039e+001°)
1.70215850839493e+002	(-9.75179778971128e-003dB,-1.04313419348984e+001°)
1.70608238900310e+002	(-9.79173993190442e-003dB,-1.04553962949497e+001°)
1.71001531509027e+002	(-9.83186675447950e-003dB,-1.04795061589774e+001°)
1.71395730750840e+002	(-9.87217911282677e-003dB,-1.05036716552989e+001°)
1.71790838715757e+002	(-9.91267786631954e-003dB,-1.05278929125298e+001°)
1.72186857498599e+002	(-9.95336387829998e-003dB,-1.05521700595850e+001°)
1.72583789199018e+002	(-9.99423801612188e-003dB,-1.05765032256788e+001°)
1.72981635921508e+002	(-1.00353011511905e-002dB,-1.06008925403265e+001°)
1.73380399775412e+002	(-1.00765541588848e-002dB,-1.06253381333440e+001°)
1.73780082874935e+002	(-1.01179979188296e-002dB,-1.06498401348495e+001°)
1.74180687339159e+002	(-1.01596333144879e-002dB,-1.06743986752637e+001°)
1.74582215292048e+002	(-1.02014612336988e-002dB,-1.06990138853107e+001°)
1.74984668862463e+002	(-1.02434825681727e-002dB,-1.07236858960184e+001°)
1.75388050184174e+002	(-1.02856982139649e-002dB,-1.07484148387198e+001°)
1.75792361395867e+002	(-1.03281090711968e-002dB,-1.07732008450531e+001°)
1.76197604641161e+002	(-1.03707160442153e-002dB,-1.07980440469630e+001°)
1.76603782068614e+002	(-1.04135200415790e-002dB,-1.08229445767009e+001°)
1.77010895831740e+002	(-1.04565219759317e-002dB,-1.08479025668259e+001°)
1.77418948089014e+002	(-1.04997227644182e-002dB,-1.08729181502056e+001°)
1.77827941003890e+002	(-1.05431233282333e-002dB,-1.08979914600166e+001°)
1.78237876744807e+002	(-1.05867245928976e-002dB,-1.09231226297454e+001°)
1.78648757485203e+002	(-1.06305274883573e-002dB,-1.09483117931893e+001°)
1.79060585403527e+002	(-1.06745329486830e-002dB,-1.09735590844564e+001°)
1.79473362683250e+002	(-1.07187419124730e-002dB,-1.09988646379675e+001°)
1.79887091512876e+002	(-1.07631553225994e-002dB,-1.10242285884558e+001°)
1.80301774085954e+002	(-1.08077741263427e-002dB,-1.10496510709680e+001°)
1.80717412601090e+002	(-1.08525992753740e-002dB,-1.10751322208654e+001°)
1.81134009261958e+002	(-1.08976317257734e-002dB,-1.11006721738241e+001°)
1.81551566277311e+002	(-1.09428724381357e-002dB,-1.11262710658360e+001°)
1.81970085860996e+002	(-1.09883223774618e-002dB,-1.11519290332096e+001°)
1.82389570231961e+002	(-1.10339825132466e-002dB,-1.11776462125707e+001°)
1.82810021614272e+002	(-1.10798538195385e-002dB,-1.12034227408630e+001°)
1.83231442237119e+002	(-1.11259372748614e-002dB,-1.12292587553492e+001°)
1.83653834334832e+002	(-1.11722338623658e-002dB,-1.12551543936112e+001°)
1.84077200146893e+002	(-1.12187445696660e-002dB,-1.12811097935516e+001°)
1.84501541917945e+002	(-1.12654703890690e-002dB,-1.13071250933937e+001°)
1.84926861897805e+002	(-1.13124123174748e-002dB,-1.13332004316829e+001°)
1.85353162341478e+002	(-1.13595713563892e-002dB,-1.13593359472872e+001°)
1.85780445509167e+002	(-1.14069485120092e-002dB,-1.13855317793976e+001°)
1.86208713666284e+002	(-1.14545447951963e-002dB,-1.14117880675296e+001°)
1.86637969083464e+002	(-1.15023612215403e-002dB,-1.14381049515235e+001°)
1.87068214036577e+002	(-1.15503988113054e-002dB,-1.14644825715452e+001°)
1.87499450806739e+002	(-1.15986585896132e-002dB,-1.14909210680869e+001°)
1.87931681680324e+002	(-1.16471415861821e-002dB,-1.15174205819682e+001°)
1.88364908948977e+002	(-1.16958488357047e-002dB,-1.15439812543369e+001°)
1.88799134909627e+002	(-1.17447813776131e-002dB,-1.15706032266691e+001°)
1.89234361864495e+002	(-1.17939402560837e-002dB,-1.15972866407707e+001°)
1.89670592121112e+002	(-1.18433265203014e-002dB,-1.16240316387779e+001°)
1.90107827992327e+002	(-1.18929412242778e-002dB,-1.16508383631581e+001°)
1.90546071796322e+002	(-1.19427854269252e-002dB,-1.16777069567106e+001°)
1.90985325856621e+002	(-1.19928601920675e-002dB,-1.17046375625671e+001°)
1.91425592502106e+002	(-1.20431665885398e-002dB,-1.17316303241933e+001°)
1.91866874067026e+002	(-1.20937056900841e-002dB,-1.17586853853888e+001°)
1.92309172891013e+002	(-1.21444785754779e-002dB,-1.17858028902883e+001°)
1.92752491319091e+002	(-1.21954863285496e-002dB,-1.18129829833625e+001°)
1.93196831701689e+002	(-1.22467300380576e-002dB,-1.18402258094188e+001°)
1.93642196394658e+002	(-1.22982107980332e-002dB,-1.18675315136020e+001°)
1.94088587759275e+002	(-1.23499297073834e-002dB,-1.18949002413951e+001°)
1.94536008162263e+002	(-1.24018878702477e-002dB,-1.19223321386203e+001°)
1.94984459975802e+002	(-1.24540863959434e-002dB,-1.19498273514397e+001°)
1.95433945577536e+002	(-1.25065263988252e-002dB,-1.19773860263561e+001°)
1.95884467350596e+002	(-1.25592089985464e-002dB,-1.20050083102137e+001°)
1.96336027683602e+002	(-1.26121353199800e-002dB,-1.20326943501990e+001°)
1.96788628970681e+002	(-1.26653064931642e-002dB,-1.20604442938420e+001°)
1.97242273611482e+002	(-1.27187236534538e-002dB,-1.20882582890163e+001°)
1.97696964011183e+002	(-1.27723879414516e-002dB,-1.21161364839403e+001°)
1.98152702580507e+002	(-1.28263005030664e-002dB,-1.21440790271781e+001°)
1.98609491735734e+002	(-1.28804624896783e-002dB,-1.21720860676403e+001°)
1.99067333898716e+002	(-1.29348750578350e-002dB,-1.22001577545846e+001°)
1.99526231496885e+002	(-1.29895393696194e-002dB,-1.22282942376168e+001°)
1.99986186963271e+002	(-1.30444565924357e-002dB,-1.22564956666918e+001°)
2.00447202736513e+002	(-1.30996278991672e-002dB,-1.22847621921139e+001°)
2.00909281260870e+002	(-1.31550544682437e-002dB,-1.23130939645384e+001°)
2.01372424986236e+002	(-1.32107374834215e-002dB,-1.23414911349716e+001°)
2.01836636368153e+002	(-1.32666781340305e-002dB,-1.23699538547723e+001°)
2.02301917867824e+002	(-1.33228776150777e-002dB,-1.23984822756524e+001°)
2.02768271952125e+002	(-1.33793371269402e-002dB,-1.24270765496775e+001°)
2.03235701093619e+002	(-1.34360578756935e-002dB,-1.24557368292683e+001°)
2.03704207770569e+002	(-1.34930410730293e-002dB,-1.24844632672010e+001°)
2.04173794466950e+002	(-1.35502879362775e-002dB,-1.25132560166081e+001°)
2.04644463672464e+002	(-1.36077996884555e-002dB,-1.25421152309797e+001°)
2.05116217882553e+002	(-1.36655775582344e-002dB,-1.25710410641640e+001°)
2.05589059598411e+002	(-1.37236227801104e-002dB,-1.26000336703682e+001°)
2.06062991326997e+002	(-1.37819365941473e-002dB,-1.26290932041592e+001°)
2.06538015581050e+002	(-1.38405202464796e-002dB,-1.26582198204652e+001°)
2.07014134879101e+002	(-1.38993749887229e-002dB,-1.26874136745755e+001°)
2.07491351745488e+002	(-1.39585020786020e-002dB,-1.27166749221421e+001°)
2.07969668710366e+002	(-1.40179027795762e-002dB,-1.27460037191803e+001°)
2.08449088309726e+002	(-1.40775783609440e-002dB,-1.27754002220697e+001°)
2.08929613085401e+002	(-1.41375300980694e-002dB,-1.28048645875550e+001°)
2.09411245585086e+002	(-1.41977592721553e-002dB,-1.28343969727467e+001°)
2.09893988362349e+002	(-1.42582671703998e-002dB,-1.28639975351224e+001°)
2.10377843976644e+002	(-1.43190550860292e-002dB,-1.28936664325271e+001°)
2.10862814993325e+002	(-1.43801243183131e-002dB,-1.29234038231746e+001°)
2.11348903983661e+002	(-1.44414761724951e-002dB,-1.29532098656483e+001°)
2.11836113524847e+002	(-1.45031119599744e-002dB,-1.29830847189017e+001°)
2.12324446200018e+002	(-1.45650329982997e-002dB,-1.30130285422597e+001°)
2.12813904598268e+002	(-1.46272406111358e-002dB,-1.30430414954195e+001°)
2.13304491314654e+002	(-1.46897361283059e-002dB,-1.30731237384510e+001°)
2.13796208950220e+002	(-1.47525208857644e-002dB,-1.31032754317982e+001°)
2.14289060112002e+002	(-1.48155962258610e-002dB,-1.31334967362800e+001°)
2.14783047413050e+002	(-1.48789634971300e-002dB,-1.31637878130910e+001°)
2.15278173472434e+002	(-1.49426240543288e-002dB,-1.31941488238023e+001°)
2.15774440915263e+002	(-1.50065792586457e-002dB,-1.32245799303626e+001°)
2.16271852372698e+002	(-1.50708304775652e-002dB,-1.32550812950992e+001°)
2.16770410481966e+002	(-1.51353790849819e-002dB,-1.32856530807185e+001°)
2.17270117886371e+002	(-1.52002264611622e-002dB,-1.33162954503072e+001°)
2.17770977235312e+002	(-1.52653739927853e-002dB,-1.33470085673332e+001°)
2.18272991184296e+002	(-1.53308230731871e-002dB,-1.33777925956468e+001°)
2.18776162394951e+002	(-1.53965751019096e-002dB,-1.34086476994806e+001°)
2.19280493535041e+002	(-1.54626314853906e-002dB,-1.34395740434519e+001°)
2.19785987278479e+002	(-1.55289936361957e-002dB,-1.34705717925621e+001°)
2.20292646305342e+002	(-1.55956629739245e-002dB,-1.35016411121990e+001°)
2.20800473301886e+002	(-1.56626409245415e-002dB,-1.35327821681369e+001°)
2.21309470960560e+002	(-1.57299289206496e-002dB,-1.35639951265373e+001°)
2.21819641980018e+002	(-1.57975284017060e-002dB,-1.35952801539509e+001°)
2.22330989065136e+002	(-1.58654408138368e-002dB,-1.36266374173175e+001°)
2.22843514927026e+002	(-1.59336676097575e-002dB,-1.36580670839674e+001°)
